#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K03977	2.161657	1.1194273	0	0	0	1.9078085	0	1.297396	0	2.00906	1.136609	0	0.75945	0	0.5953611	1.266468	0	30.97898	0	0.2311	0	0	0	5.395475	1.749284	1.550874	0	0	0	0	0.514605	1.1955599	3.939262	3.85739	0	0	0	1.25888	0	0.38488	8.170015	0	0	0.385739	23.06091	9.5357599	0.930919	0	0.6036734	2.636417	0	0.3336232	0	1.570022	0.28866	0.256873	0	0.6821309	0	3.620295	5.04303	0.5257734	0.643471	1.25773	0.763177	3.39533	0.8618291	1.344502	5.076857	0	0	0	2.43478	0	0	4.084193	0.0979381	1.996286	3.987691	1.979011	3.1391032	19.816187	0	3.065431	0	0.305842	12.291342	7.37823	0.773196	0	3.54955	2.674285	0.12987	0	0.590206	0	0	0	0.38488	0	0	0	0	0	0	2.942626	0.645479	0.256873	0.128007	0.12987	1.235117	0.116838	0.128007	0.128007	0	0	0	0.128007
K00656	7.8138432	1.0286842	0	3.6344807	0.0433953	76.9051166	0	14.4776203	0	26.5987597	6.7517024	1.4035442	5.17841	0.142585	6.4507618	2.4878971	0.2103	87.210719	2.4950683	110.8986442	1.1545598	0	0.6900396	32.9921508	13.519077	5.188555	0	29.2871097	14.3599128	0.338757	1.9554331	1.7991063	16.7902048	5.1454258	1.4734509	1.3427557	2.900158	7.6217848	0.153553	6.7325466	64.177497	1.418448	0	9.625821	65.915374	37.14528	11.5793066	0.0157368	4.2944942	31.9558164	0	5.1756049	0.0715308	6.011938	1.3355864	61.1356708	0.3322394	4.5638979	1.215416	41.1675777	28.5721598	19.5407912	7.5072062	11.4987358	60.62835	29.038883	10.0127422	6.0513298	22.8204669	8.7084401	0.143062	0	3.9391958	1.27628	1.4699724	19.877631	3.10116308	10.8199616	34.6377252	45.6676747	54.5979034	88.4363724	26.4965135	20.8894709	23.125434	21.498364	38.4775021	71.9648971	16.5501839	32.1341346	51.199864	13.9258128	7.3755123	7.0505219	6.3159087	0.400518	0.2703868	2.9488728	1.2156994	2.922989	1.1860206	35.6505599	6.232515	0.5002398	23.8086	23.5944938	11.0596066	15.412285	2.3874726	1.572708	18.7288367	5.9567872	6.4217661	15.4867174	0.2861236	8.3395972	0.1875398	4.3588986
K00789	9.010631	0.658019	0	3.820021	1.1811	41.028917	0	4.759965	0	21.717122	9.934624	0.0909886	3.301665	0	1.5131445	0.945204	0	36.3116824	2.097597	54.706442	1.089903	0	0.656168	3.96678	4.655405	0.9021055	0.131234	9.3595585	1.846889	0	0	0.163605	5.6382987	2.911727	0.131234	0.262467	6.087486	6.269261	0.469197	3.602214	33.29734	1.5840955	0	2.789678	21.385765	9.441692	2.635306	0	2.396742	8.8115834	0	1.3210843	0	1.751128	1.131234	78.517262	0.131234	0.3326434	0	7.690242	9.265403	5.6119796	1.049509	7.971281	8.776446	10.958008	6.1961613	4.331617	10.182412	4.067808	0	0	3.940695	0.304233	0.787402	8.206268	1.234516	2.242472	8.868947	16.079561	32.2223739	38.511402	19.3876215	17.066532	24.628612	18.892848	28.5870564	24.660831	2.444753	44.680084	8.8693967	4.1636258	5.122593	5.159329	0.655294	0	0	3.6208	0.198718	0.384615	0	28.957132	0.8526651	0.744532	0	3.864892	3.624594	10.3472781	4.9048188	1.956744	8.136262	4.7460511	2.410823	9.431183	0	4.3938457	0	0.9082673
K01658	0	0.357143	0	0	0	1.352381	0	0	0	0.557143	1.7785723	0	0	0	0	0.714286	0	3.179766	0	4.938099	0	0	0	1.076191	1.7238096	0.357143	0	0.714286	0	0	0	0.211905	1.428572	0.135714	0	0	1.639612	0	0	2.138093	1.1166671	0.357143	0	0	1.25	0.935715	0.7166669	0	0	0	0	0	0	0	0	3.14123	0	0	0.254762	0	0.357143	0.247619	0	0	0.745239	0.357143	0.326191	0	0	0.357143	0	0	0	0	0	0.611905	0	0	0.47381	3.897621	1.4666671	1.99762	0.357143	0	0	0.807143	0.6666669	2.428572	0.338095	2.911905	0	0.535714	0.602381	0.138095	0.335714	0	0	0	0	0	0	1.940475	0	0	0	0	0.3619047	1.733333	0	0.357143	0	0	0.478572	1.7381	0	0	0	0
K07322	1.208178	0.185874	0	0	0.0619579	21.328535	0	0.156134	0	0.66171	11.62809921	1.41533	1.840148	0	1.523007	1.032218	0	4.939274	0	9.0929069	0.183395	0	0	0.557621	11.364651	0.756362	0	9.0137707	0.185874	0	0.415118	0.364964	1.512946	3.181449	0.743494	1.11524	3.818218	2.314076	0.185874	1.724558	3.50717	11.188387	0	5.057097	3.927804	12.397998	1.585514	0	1.840974	1.387559	0	0.384615	0	4.635989	0	10.199112	0	0.185874	0.371747	1.760674	0.925651	1.317854	0.19206979	0.928177	3.277165	2.4399	15.370609	0	2.281954	1.619292	0	0	0.379487	0	0.185874	1.726536	1.900827	0.679059	1.4381572	4.031401	13.674681	7.140455	4.720804	3.467413	1.910547	2.935529	4.256156	3.454967	0.657613	6.084158	2.0326904	6.2397265	10.469193	4.0024465	0.674378	0.384615	0	1.747688	0	3.4883	0.941026	7.581503	0.953799	0.3992183	0	0	1.470552	10.602534	1.525598	1.521858	0.4671621	2.0569	0.185874	9.642868	0.384615	11.62068	0	0.174359
K07085	1.7137294	0.3267566	0	0.454545	0	8.2212258	0	0.1495809	0	3.697128	3.9039898	0.5842538	0.6763378	0	0.3868472	0	0	9.1847868	0.519866	26.537028	0	0	0.580272	0.868988	3.3646063	0.7709048	0	2.3899474	0.2160438	0.386848	0.193424	0	0.5422306	0.880078	0	0	1.0005092	2.293899	0	1.0667598	7.5069096	0.4261768	0	1.353321	11.5077189	2.0711812	2.1855861	0	0.77305	2.5758686	0	0	0	0.6552656	0.0967118	9.9980591	0	0.7266854	0.0967118	1.3275306	1.373952	1.238721	0	1.675694	8.3875098	4.3061758	2.3313021	0.7736948	1.4118625	1.1592524	0	0	0	0	0	4.1077786	0.8459608	0.471954	5.778881	8.3859008	15.405052	16.8625396	1.377968	4.68628	3.7898168	5.2482878	6.6021928	3.604008	1.8705204	9.4023213	3.8298968	1.4624526	1.6707006	0.265635	0.5125731	0	0.0967118	0.0967118	0.0960671	1.6211738	0	6.7716526	0.5802708	0	0	0.5564158	1.802222	4.2823958	0.6790636	0.6786574	0.205029	0.5082062	0.193424	4.8414075	0	1.0478181	0	0.1508704
K03439	0.174383	0.231481	0	0	0	11.632389	0	0	0	2.588706	6.35266	0.686728	0.160494	0	0	0	0	6.605416	0.462963	6.6461857	0.231481	0	0	3.058911	13.331083	0.779321	0	6.077898	0	0	0	3.32223	0.759973	0.692901	0	0.458537	1.098765	0.368827	0	0.015361	5.063476	2.039679	0	1.6129	4.13889	10.2207937	1.30245	0	0	1.685662	0	0	0	2.684399	0	16.434165	0	0.412037	0	0.828459	1.89043	0.9542454	0.231481	2.873564	1.199353	1.97994	29.539929	0.231481	1.748277	1.503312	0	0	2.370673	0	0.231481	4.307097	1.341157	0.231481	0.750319	3.7433018	6.552138	5.645644	3.284499	2.8037049	1.698598	3.547199	4.068379	2.66049	1.787207	5.481366	2.75304	6.407636	8.744755	2.4513417	0	0	0	0.462962	0.19187	0	0	3.191344	0	0.462963	0	0.229938	0.694444	2.040893	0.316358	0.2321571	1.235432	1.229753	0.12963	5.82687	0.220264	2.6832503	0	0.381172
K02426	1.277154	0	0	1.505622	0.220974	3.94007	0	3.29496	0	0.397004	2.635109	0	0	0	0.101124	0	0	5.0412	0	13.902609	0	0	0	2.277155	3.5217014	0	0	3.787969	0.561798	0	0	0.9288392	3.917608	0.961994	0	0	1.564882	1.685394	0	0.490636	6.7444067	1.370787	0	0	14.268252	9.742118	1.820224	0	0	0.561798	0	0	0	0.59176	0	8.927771	0	0	0	1.68539	1.479401	1.123596	0.187266	2.760298	4.239705	4.175418	4.037292	1.816476	2.224718	2.704118	0	0	0	0	0	3.2996303	0.439807	1.09738	1.558053	1.35206	9.794005	17.228941	3.408238	2.692886	1.958803	2.625467	11.666682	5.408138	1.819304	10.715971	3.315594	2.187266	3.792937	6.561793	0.247191	0	0	0.561798	0	0	0	3.595501	0.561798	0	0	1.123043	8.692883	3.239699	0.247191	0	5.45318	0.322097	0	1.674158	0	0.2397	0	0
K01627	0.2643676	0.246305	0	0	0	13.727994	0	0.246305	0.492611	2.180624	3.619257	0.0788177	0	0	0.246305	0	0	5.529548	0.246305	3.538799	0	0	0	0.300493	1.794745	0	0	2.974758	0.305556	0	0	0.246305	1.573995	0.972085	0	0	1.210181	1.262725	0	0	4.3301201	1.382807	0	0.725168	4.602623	4.4230541	0.737274	0	0.513957	1.19335	0	0.091954	0.595238	2.1699468	0	17.866862	0	0	0	0.392447	0.916256	0.246305	0.305419	1.876847	3.190076	2.0624	4.2282385	0.619048	2.096678	3.314174	0	0	0.684729	0	0	1.724137	1.541233	0.45156	1.372742	5.6624579	9.188394	3.9714053	2.663378	0.96059	2.857538	4.466657	4.444014	3.070606	2.002616	10.64655	2.409677	1.095238	5.861288	0.246305	1.977039	0.213465	0	1.3214495	0.246305	0.683086	0	3.437813	1.12644	0.479475	0	1.23153	0.668308	3.773642	1.060756	0.49261	0.128079	0.377668	0.985221	4.214498	0	0.725169	0	0.246305
K03502	0	0	0	0	0	0.8478907	0	0	0	0.372959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218579	0.0275132	0	0	0	0	0	0	0.323122	0	0	0	0	0	0	0	0	0.334395	0	0	0	0	0.437398	0	0	0.0618632	0	0	0.455556	0	0	2.2836676	0	0	0.172673	0.218818	0.172137	0	0	0	0	0	4.12445	0.218818	0.217613	0	0	0	1.374418	0.218818	0	0.109409	0	0	0.109409	0.660232	0.40706	0.739837	0.225225	0.3846768	0.109409	0.2072337	0	0	0.722868	0.330954	0.901754	1.584692	0.845886	0.4074638	0	0	0	0	0	0.225225	0	2.052962	0	0	0	0	0	0	0.224474	0.239957	0	0	0	0.277778	0	1.32023	0	0.461152
K00548	1.279733	0.17321	0	0.325203	0	12.3357674	0	2.7631266	0.17321	6.2639317	4.32679673	0.0813008	2.1423388	0	0.4571972	0.206612	0	7.7955604	0.1154734	26.2860975	0.3610833	0	0.925492	1.3557216	1.450628	0.8666962	0	3.4911598	0.0577367	0	0	0.41878	3.6445959	0.606582	0	0	1.3249792	5.1938608	0	1.0039159	7.3973343	3.9867427	0	4.2118989	7.5976416	0.8817637	3.4777642	0	0.7822335	4.2071536	0	0.1693606	0	1.1046998	0	14.1558848	0	0.5939491	0.4611095	1.5652593	0.229022	1.4037832	0.7447555	3.2692534	6.674215	1.1817394	21.0444902	1.2018731	1.376316	1.1066605	0	0	1.7618503	0.2509978	0.2309464	3.51653	3.2004133	0.45479976	5.0803467	16.6562048	21.582147	14.9670499	9.2948147	10.3512144	2.8801547	4.4163765	5.0526734	5.6050642	7.3744628	24.9158203	21.0137426	7.338257	11.8632282	2.9592868	0.7683723	0.1678217	0.7615787	0.699664	0.3131818	1.174014	0.7390795	6.8280255	0.7632793	1.5538107	0	0.365901	2.5066738	3.1508972	0.6928533	0.7619323	4.6620699	2.9254413	0.4166907	33.602531	0.167052	23.1542027	0	2.8839882
K06287	0	0	0	0	0	2.53968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337838	0	0	0	0	0	0	0	0	0	0	0.210145	0	0	0	0	0	0.724638	0.903382	0	0	0	0	0	0	0	0	0	0.944444	0	0	0	0	0	0	0	0	0	0	0.97619	0	0.362319	0	0	0	0	0	0	0	0	0	0.362319	0	0	0.68254	0	0	0	0	0	0.724638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362319	0	0	0	0	0	0	0	0	0	0	0	0
K03215	1.789698	0.215517	0	0	0	9.724696	0	1.099205	0	1.76257	2.880036	0.215517	0.695413	0.215517	0.61268	0	0	10.105077	0	10.1716406	0	0	0	0.41393	2.4611111	0.654001	0	3.5273314	0	0	0.202586	0.41393	1.747267	0.834241	0.589799	0	1.211666	0.204023	0	0.214799	5.00832	0.98411	0	0.127551	7.917914	4.992879	0.781708	0	0.498716	0.537661	0	0.450811	0.147493	0.676724	0	8.337589	0	0.107759	0	0.215517	0.7279519	0.4132643	0.747845	1.538283	2.092231	1.513806	2.62803	0.215518	1.6688212	0.812665	0	0	0	0	0.323276	1.651583	1.904194	0.803761	2.756355	3.829104	10.546138	9.77555	0.323276	2.974033	2.408769	4.040344	4.968606	3.032492	1.011343	9.935756	3.253269	1.677699	2.517568	0.6765293	0.107759	0	0	1.307764	0.115207	0	0.107759	8.308942	0.523582	0	0	1.284003	2.814063	4.729819	0.645833	0.3404529	0.661376	0.565343	0.353449	2.9321373	0	3.658245	0	1.2507662
K04084	3.2377114	0.582807	0	2.095625	0.182051	30.304223	0	2.074855	0	7.5111811	5.1656111	0.0769231	2.6050045	0.152278	2.38718	1.4250362	0	15.9739513	0.439529931	31.2773984	0.4009044	0	0.5625512	3.585055	5.1297628	3.0831632	0	6.4257563	0.5379491	0	1.197228	0.236967	5.6781332	2.4965881	0.727273	0.153846	4.3148626	4.4902101	0	1.3850601	16.0333892	2.3454604	0	1.8935202	26.9153281	6.5132096	4.8916972	0	1.6675064	10.9839971	0	1.1185302	0	3.8262602	0.230769	29.710538	0	1.5057127	0.5253531	10.84513	3.583559	4.372139	1.1627762	2.834504	10.333302	5.369711	8.2014292	5.3811201	7.8187119	2.298195	0	0	1.5058881	0.0769231	0.3767763	2.2033876	3.253537	0.9037695	13.4734381	19.1162332	50.5522341	46.441444	3.7391593	20.2423456	9.8283341	20.7657581	34.1310746	15.5544031	4.9016779	27.2866321	10.7421984	5.8383272	4.2316314	2.8428951	2.142635	0.1225122	0.0818505	2.9454372	0.3965019	1.1941488	0	27.4332081	0.2838606	0.952888	0.587571	7.3255731	4.0887781	10.685174	1.0780551	0.6269164	6.0023571	5.9289153	0.7328961	8.1708742	0.236967	2.7422717	0	2.3296713
K03584	0.260355	0	0	0	0	0.719191	0	0	0	0	0.25	0	0	0	0	0	0	0.941041	0	0.75	0.25	0	0	0	0.25	0.97619	0	0	0	0	0	0	0	0	0	0	0.320513	0	0	0	1.135907	0.956242	0	0	1.337401	0.2464352	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.545858	0.479886	0	0	0	0.463333	0	0	0	0	0	0.147569	0	0	0.545858	0.68	1.604846	0.745931	0	0.167598	0	0.741913	0.271667	0.591716	0	0	0.17103	3.95238	3.545661	0	0.37037	0	0	0	0	0	0	0	0	0	0	0	0	0.557638	0	0.25	0	0	0.136667	1	0	0.516579	0	0
K15977	0	0	0	0	0	2.730739	0	0	0	1.68825	5.32374	0.357314	0	0	0	0	0	2.81535	0	4.31655	0	0	0	0	0	0	0	0.359712	0.357314	0	0	0	0	0	0	0	4.2542	0	0	0	7.38994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.252134	0	1.07194	0.426791	1.07674	0	0	0.714628	1.79856	0.714628	0	0	0	1.07914	0	0	0	0	0	0	0	0	0	4.98048	0	0.824604	1.43405	1.42926	8.247	18.55678	2.50839	1.07674	0	1.07434	0	1.76499	2.84771	0.717026	0.714628	0	0	0	0	0	0	0	8.36404	0	0	0	0	0.714628	5.3789	0	0.46729	0	0.359712	0	1.07674	0	1.124408	0	0
K01803	2.1902645	0.460234	0	2.1311563	0	28.787127	0	1.93926	0.165913	6.1652986	6.5893928	0.287816	4.102934	0	1.9661404	1.1866638	0	13.1034398	0.4961717	14.7713679	0	0	1.2116046	1.4291815	3.1623644	0.5373125	0	5.4113358	0.100074	0.15083	0.681488	0.2262444	1.7310166	1.38964	0.2269335	0.3016588	1.9733999	2.038427	0.144737	2.5104263	9.869864	0.8314993	0	1.768495	6.9505941	5.3715444	1.9249628	0	2.3459006	3.8669004	0	0.9087478	0.0754148	1.2274313	0.109649	28.831809	0	0.3667023	0.2276218	5.179954	0.670661	2.7888976	0.6033188	6.6715594	4.896158	17.309839	3.3051934	1.1488705	6.221979	2.1867911	0	0	0.421387	0.110375	0.73246	5.3060128	0.8180153	0.6794223	7.9093325	12.1974918	17.182065	16.3483534	4.787609	6.7109921	7.2147658	12.8192108	9.174523	3.998751	3.932377	19.663769	5.1482308	2.4406912	3.0279888	3.6319634	0.371581	0	0	2.0669916	0.296286	1.1218332	0.3935185	6.9778418	0.4857733	0.681323	0.0761035	1.6647978	3.1521986	6.4746063	0.8262563	0.9423186	2.4418506	1.9388974	1.0233425	22.7311133	0.1571034	1.186282	0	0.4910656
K05515	0.3203195	0.45283	0	1.51619	0	10.970183	0	0.268817	0	3.9077115	1.0632471	0.2406764	0.162602	0	0.1605339	0.852646	0	18.0378842	0.4628478	12.148041	0	0	0	2.475154	3.1444705	1.0978746	0	2.2332675	0.0813008	0	0	0.7504	1.823793	2.5600564	0	0.31746	2.403519	1.746843	0	0.7666251	4.747456	0.7895753	0	1.2672856	13.9166758	2.1908344	1.1256933	0	0.2406764	2.3697664	0	0	0.537634	0.5823595	0.15368	6.4329185	0	0	0	3.51434163	0.8384096	0.3973426	0	1.8183	6.054616	2.4346003	2.907659	1.4826343	3.762818	1.6935525	0	0	0	0	0.0786164	3.1153595	0.493914	0.7440665	2.7305774	4.034821	9.441373	13.387301	3.4087254	1.90057828	0.8391931	1.6762765	15.3017153	2.261019	0.8300016	11.153031	2.3594402	1.7773734	1.446561	0.6831658	0	0	0.0566038	0.405186	0	0.608153	0	5.4935385	0.3409604	0	0	0.1709333	3.849053	1.4456757	0.1599172	0.2433972	2.674573	0.5955746	0.249725	4.195125	0	0.5912655	0.222802	0.1597852
K11717	5.6431628	1.097405	0	42.942249	0.424929	25.9547646	0	13.359973	0	19.2427634	9.5683071	2.586416	3.990688	0	2.7055177	2.019242	0.280899	53.389691	1.729847	84.7595985	0.228464	0	1.890167	9.328825	9.837638	3.609872	0.137741	3.88181	2.269343	0	2.40095598	2.6129279	11.840594	9.292245	0.252874	1.252341	1.0404485	7.478306	0	4.354351	36.7749569	0.485277	0	9.7275842	61.851263	10.5959045	5.6837046	0.280899	1.289684	14.9346171	0	1.038327	0	3.82701	1.225722	10.449592	0	0.282092	0	16.151109	3.440781	7.862133	2.1297794	18.185798	31.849998	5.258123	5.051262	8.746692	8.9842668	5.985817	0	0	0.222846	0.2603	0.702247	32.435386	8.1741154	2.432353	34.718705	57.865186	41.486885	105.432442	7.020601	16.920971	17.910694	20.977861	51.4406927	21.311798	5.7537834	44.587053	14.59278	4.216525	3.085326	0.5810388	1.496163	31.4204341	0.933333	3.507677	1.6191667	1.238658	0.2363506	18.49195	0.5309316	2.100383	9.143502	3.3277822	6.5084356	6.7579395	1.2072947	14.41615	19.6210757	5.938545	1.191858	7.983118	0	2.896916	0	1.279579
K00645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K04066	0.257264	0	0	0	0	4.9589328	0	0	0	1.0434342	1.0290083	0	0.3876743	0	0	0	0	3.7181266	0	4.3862925	0	0	0	0.651101	1.3005422	0.139082	0	2.418778	0	0	0	0.0678426	0.135685	0.5622246	0	0	0	0.621476	0	0.069541	4.4428423	0.089172	0	0	2.922162	1.453811	0.8272996	0	0.0868056	1.2802173	0	0	0	0.1674753	0	3.4477406	0	0	0	0.458669	0.222546	0	0.5685666	0.290597	5.8849053	1.244652	1.78986	0.784231	0.855019	0.3065849	0	0	0	0	0	0.4337406	0	0.1101036	1.0843309	1.9842044	3.6124642	4.6463679	0.339213	2.1088806	0.490032	1.210663	3.5348548	1.264793	0.382041	2.7414646	0.7719976	1.624569	0.8500009	0.0157626	0.208623	0	0.069541	0.124688	0	0.139082	0	4.245631	0	0	0	1.045564	0.541753	1.960973	0.0653686	0.233645	0.7970304	0.681261	0	0.775132	0	0.3269639	0	0
K04075	1.105685	0	0	0.378307	0	0.274623	0	0	0	0.6858431	0.736282	1	0.244881	0	0	0	0	2.477562	0.381679	6.60033	0	0	0	0.519675	0.839582	0	0	0.36855	0	0	0	0	0	0.12285	0	0	0.12285	0.63908	0	0.0573301	1.892917	0.334714	0	0	4.2316491	0.984886	0.2457	0	0.390206	0.7494457	0	0	0	0.8060141	0	1.268095	0	0.12285	0	0.396825	0	0	0	0	2.525981	2.00573	1.638498	0.0671736	0.42735	0.526652	0	0	0	0	0	1.2915611	0.198413	0	1.7654	2.054602	3.9370321	3.2786356	2.262292	1.185531	0.733006	0.12285	1.343872	0.8257243	1.34443	2.00082	1.104281	0.798735	0.12285	0.930385	0.12285	0	0	0.12285	0	0	0	3.086211	0.4914	0	0	0.2457	0.396825	0.347832	0.361382	0	0.822277	0.4915061	0.0540541	0.453381	0	0.12285	0.0827191	0.763876
K09015	4.1930116	3.668012	1.11019	0.27933	2.854795	28.2678723	0	11.716128	0	21.3213756	5.059315	0.752931	6.4845778	0	3.29583	1.78244	0	62.73598	1.8660914	79.231028	0.766654	0	0.771356	11.7036564	13.4002135	4.8072573	0.125628	7.273968	1.096249	0	0.632911	6.403417	12.033389	12.686654	0	0	6.9816022	8.706376	0.251256	5.470471	54.559313	1.726909	0.480737	2.280566	68.452048	13.704888	11.189168	0	1.0315594	6.669837	0	4.930722	0	5.1192624	0.353938	16.532181	0.251256	1.688967	0	19.666096	3.6879348	8.198885	1.793241	6.747879	23.1229633	3.2495693	6.2211	5.680498	24.4241958	5.283427	0	0	3.6140071	0.251256	2.129397	18.9843099	7.7975225	7.064146	27.786674	40.0356899	53.6456231	156.1217584	10.257116	23.5414162	12.188709	31.2547245	108.069639	36.846693	6.42709965	32.961422	13.375642	15.335053	6.0612379	3.30926	2.943191	0.455345	0	6.4702876	0.72278	0.859834	0.889029	39.0760885	1.39994	1.0531662	0	7.9314	16.699672	6.329433	4.927245	2.9274776	28.1937991	8.383881	2.937015	20.4781308	0	8.0991135	0	1.190987
K01585	2.5053581	0.902606	0	2.94455	0	20.518327	0	2.2674876	0.241538	4.207825	3.5149884	0	0.353414	0	0.3776722	1.5513973	0	20.8269456	1.124498	10.137113	0	0	0.2982508	2.536461	3.4616632	1.09327629	0	3.6261564	0.183601	0	0	0.5207486	3.8452975	3.9696275	0	0.689062	5.5168303	2.2875491	0	0.987902	22.0434582	2.7807374	0	0.4126951	17.9034176	4.99313039	2.6063048	0	0.679249	3.2581594	0	0	0	2.3432163	0.0196418	22.4909636	0	0.5304411	0.3623015	1.7042789	1.2040466	0.42337334	0	3.2616591	5.5795827	3.9661553	3.4167178	1.706587	0.6647895	1.1875834	0	0	1.768791	0.13089	0.0717154	5.1639672	0.2914569	1.7200327	6.358219	5.7314076	33.0032746	33.530732	3.5289545	10.7670005	2.6878105	6.243927	21.0155909	1.1948002	1.9541037	11.7757431	4.6272864	4.4498606	4.9486255	2.52485834	0.172117	0.0860585	0.0860774	0.4487666	0	0.0860585	0.334421	9.8884165	0.4116791	0.3930005	0.311532	0.4001247	7.658893	3.9168952	0.978772	0.7084375	1.74502	2.201733	0.326449	4.9472928	0.0860585	2.3625893	0	0.560606
K03924	0.755612	0.35461	0	1.227141	0	29.6972555	0	3.94771	0.0212766	8.98049	9.286274	0.321246	0.976866	0	1.4400497	1.337921	0	22.081712	0.374933	34.9514574	0.167849	0	0.343643	2.484	10.855646	1.2438659	0	9.752397	1.176123	0.339339	0	1.728518	4.9682	3.415993	1.25526	0.9630648	5.218411	3.777445	0.2556284	1.410631	29.839034	2.309364	0.343642	5.81863	22.648948	25.4739386	2.217623	0	2.265404	3.379897	0	1.567463	0	5.075933	0	16.0701823	0.204082	0.7977769	0.9822697	7.691786	1.275668	1.9045615	1.06383	7.173549	10.892387	5.975836	44.936967	2.562412	4.373087	4.925434	0	0	0.771781	0	0	10.398371	4.3857963	4.187193	7.0416267	11.362339	29.596018	29.4502445	3.226185	8.89140033	5.8603276	13.3527203	14.2094497	15.2504036	10.7449521	20.336509	16.5172296	3.7962228	10.3693027	5.419639	2.3177367	0	0.0969267	4.18078	0.177305	0.605469	0	19.3830976	0.4089836	2.891272	0.35461	3.142221	3.2613461	14.670325	4.302462	0.818627	10.2223246	8.673794	2.178612	6.343693	0	4.22224	0	1.765418
K02527	0.276244	0.1415	0	1.69972	0.283286	8.772564	0	0.14245	0	2.794415	2.826838	0.276243	0.552486	0	0.0837937	0.138122	0	1.3881676	0.276243	41.538507	0	0	0	0.0959164	1.671641	0.1703504	0	1.3637179	0	0	0.42735	0.949495	1.137584	0.460675	0.263456	0	2.082557	0.888806	0	0.418693	4.172333	0.546514	0	0.7679562	1.4846093	0.552487	0.975997	0	0.495396	0.532067	0	0	0	1.41151	0	10.489775	0	0.138122	0	0.539595	0.42735	0.3609584	1.368349	0.690609	7.9794108	0	1.646435	0.2999086	1.127052	1.263412	0	0	0	0	0.1777168	0.414365	0.9138931	0.14245	2.4518371	6.0400306	9.311409	7.300373	5.1556158	2.806914	5.576636	2.8848955	13.419779	0	0.716167	19.3683663	0.692485	0.138122	1.4433818	0.82873	0.134438	0	0	0	0	0.690608	0	4.67057	0.122468	0	0.951389	0	0.0788224	2.466809	0.414365	0.414365	0	0.6396879	0.7667554	3.8846001	0	0.4303379	0	0.222222
K02864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138211	0	0	0	0	0	0	0	0	0	3.26016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
