K08619	ADAM metallopeptidase with thrombospondin type 1 motif, 3
K08620	ADAM metallopeptidase with thrombospondin type 1 motif, 5
K08621	ADAM metallopeptidase with thrombospondin type 1 motif, 6
K08622	ADAM metallopeptidase with thrombospondin type 1 motif, 7
K08623	ADAM metallopeptidase with thrombospondin type 1 motif, 8
K08624	ADAM metallopeptidase with thrombospondin type 1 motif, 9
K08625	ADAM metallopeptidase with thrombospondin type 1 motif, 10
K08626	ADAM metallopeptidase with thrombospondin type 1 motif, 12
K08627	ADAM metallopeptidase with thrombospondin type 1 motif, 13
K08628	ADAM metallopeptidase with thrombospondin type 1 motif, 14
K08629	ADAM metallopeptidase with thrombospondin type 1 motif, 15
K08630	ADAM metallopeptidase with thrombospondin type 1 motif, 16
K08631	ADAM metallopeptidase with thrombospondin type 1 motif, 17
K08632	ADAM metallopeptidase with thrombospondin type 1 motif, 18
K08633	ADAM metallopeptidase with thrombospondin type 1 motif, 19
K08634	ADAM-like, decysin 1
K08635	membrane metallo-endopeptidase-like 1
K08636	phosphate-regulating neutral endopeptidase
K08637	carboxypeptidase A4
K08638	carboxypeptidase X1
K08639	carboxypeptidase X2
K08640	zinc D-Ala-D-Ala carboxypeptidase
K08641	D-alanyl-D-alanine dipeptidase [EC:3.4.13.22]
K08642	LasA protease [EC:3.4.24.-]
K08643	zinc metalloprotease ZmpB
K08644	tentoxilysin
K08645	anthrax lethal toxin endopeptidase [EC:3.4.24.83]
K08646	peptidyl-Lys metalloendopeptidase
K08647	pappalysin-2
K08648	hyaluronan binding protein 2
K08649	granzyme M
K08650	kallikrein 8 (neuropsin/ovasin)
K08651	thermitase
K08652	C5a peptidase
K08653	membrane-bound transcription factor site-1 protease [EC:3.4.21.112]
K08654	proprotein convertase subtilisin/kexin type 5
K08655	dipeptidyl-peptidase 8
K08656	dipeptidyl-peptidase 9
K08657	taspase, threonine aspartase, 1
K08658	prenyl protein peptidase [EC:3.4.22.-]
K08659	dipeptidase A
K08660	cytosolic nonspecific dipeptidase [EC:3.4.13.18]
K08661	mast cell peptidase 1
K08662	mast cell peptidase 2
K08663	granzyme K
K08664	protease, serine, 8 (prostasin)
K08665	hepsin [EC:3.4.21.106]
K08666	kallikrein 4 (prostase, enamel matrix, prostate)
K08667	kallikrein 6 (neurosin, zyme)
K08668	kallikrein 7 (chymotryptic, stratum corneum)
K08669	HtrA serine peptidase 2 [EC:3.4.21.108]
K08670	suppressor of tumorigenicity protein 14 [EC:3.4.21.109]
K08671	proprotein convertase subtilisin/kexin type 4
K08672	proprotein convertase subtilisin/kexin type 6
K08673	proprotein convertase subtilisin/kexin type 7
K08674	fibroblast activation protein, alpha
K08675	Lon-like ATP-dependent protease
K08676	tricorn protease
K08677	kumamolisin
K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]
K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K08680	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]
K08681	5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K08682	acyl carrier protein phosphodiesterase [EC:3.1.4.14]
K08683	3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase [EC:1.1.1.35 1.1.1.178]
K08684	methane monooxygenase
K08685	quinohemoprotein amine dehydrogenase [EC:1.4.9.1]
K08686	2-chlorobenzoate 1,2-dioxygenase [EC:1.14.12.13]
K08687	N-carbamoylsarcosine amidase [EC:3.5.1.59]
K08688	creatinase [EC:3.5.3.3]
K08689	biphenyl 2,3-dioxygenase subunit alpha [EC:1.14.12.18]
K08690	cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase [EC:1.3.1.56]
K08691	malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K08692	malate-CoA ligase subunit alpha [EC:6.2.1.9]
K08693	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase / 5'-nucleotidase [EC:3.1.4.16 3.1.3.6 3.1.3.5]
K08694	speedy
K08695	anthocyanidin reductase [EC:1.3.1.77]
K08696	carbon dioxide concentrating mechanism protein CcmK
K08697	carbon dioxide concentrating mechanism protein CcmL
K08698	carbon dioxide concentrating mechanism protein CcmM
K08699	carbon dioxide concentrating mechanism protein CcmN
K08700	carbon dioxide concentrating mechanism protein CcmO
K08701	nuclear receptor, subfamily 1, invertebrate
K08702	nuclear receptor, subfamily 2, group F, member 5
K08703	nuclear receptor, subfamily 3, invertebrate
K08704	nuclear receptor, subfamily 4, invertebrate
K08705	nuclear receptor, subfamily 5, invertebrate
K08706	nuclear receptor, subfamily 0, group A, member 1/2/3/4
K08707	nuclear receptor, other families, vertebrate
K08708	nuclear receptor, other families, nematode
K08709	nuclear receptor, other families, insect
K08710	N-isopropylammelide isopropylaminohydrolase [EC:3.5.4.42]
K08711	ATP-binding cassette, subfamily G (WHITE), member 2, PDR
K08712	ATP-binding cassette, subfamily G (WHITE), member 2, SNQ2
K08713	potassium channel LctB
K08714	voltage-gated sodium channel
K08715	inward rectifier potassium channel
K08716	solute carrier family 14 (urea transporter)
K08717	urea transporter
K08718	rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha [EC:3.1.4.35]
K08719	outer membrane protein B
K08720	outer membrane protein OmpU
K08721	multidrug resistance outer membrane protein OprJ
K08722	5'-deoxynucleotidase [EC:3.1.3.89]
K08723	5'-nucleotidase [EC:3.1.3.5]
K08724	penicillin-binding protein 2B
K08725	agouti signaling protein
K08726	soluble epoxide hydrolase / lipid-phosphate phosphatase [EC:3.3.2.10 3.1.3.76]
K08727	nucleotide-binding oligomerization domain-containing protein 1
K08728	nucleoside deoxyribosyltransferase [EC:2.4.2.6]
K08729	phosphatidylserine synthase 1 [EC:2.7.8.-]
K08730	phosphatidylserine synthase 2 [EC:2.7.8.29]
K08731	baculoviral IAP repeat-containing protein 5
K08732	ral guanine nucleotide dissociation stimulator
K08733	DCC-interacting protein 13 alpha
K08734	DNA mismatch repair protein MLH1
K08735	DNA mismatch repair protein MSH2
K08736	DNA mismatch repair protein MSH3
K08737	DNA mismatch repair protein MSH6
K08738	cytochrome c
K08739	DNA mismatch repair protein MLH3
K08740	DNA mismatch repair protein MSH4
K08741	DNA mismatch repair protein MSH5
K08742	E3 ubiquitin-protein ligase SIAH2
K08743	ectonucleotide pyrophosphatase/phosphodiesterase family member 6 [EC:3.1.4.-]
K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K08745	solute carrier family 27 (fatty acid transporter), member 1/4 [EC:6.2.1.-]
K08746	solute carrier family 27 (fatty acid transporter), member 2 [EC:6.2.1.- 6.2.1.3]
K08747	solute carrier organic anion transporter family, member 1C
K08748	solute carrier family 27 (fatty acid transporter), member 5 [EC:6.2.1.7]
K08749	solute carrier family 27 (fatty acid transporter), member 6
K08750	fatty acid-binding protein 1, liver
K08751	fatty acid-binding protein 2, intestinal
K08752	fatty acid-binding protein 3, muscle and heart
K08753	fatty acid-binding protein 4, adipocyte
K08754	fatty acid-binding protein 5, epidermal
K08755	fatty acid-binding protein 6, ileal (gastrotropin)
K08756	fatty acid-binding protein 7, brain
K08757	apolipoprotein A-I
K08758	apolipoprotein A-II
K08759	apolipoprotein C-III
K08760	apolipoprotein A-IV
K08761	phospholipid transfer protein
K08762	diazepam-binding inhibitor (GABA receptor modulator, acyl-CoA-binding protein)
K08763	oxidised low-density lipoprotein receptor 1
K08764	sterol carrier protein 2 [EC:2.3.1.176]
K08765	carnitine O-palmitoyltransferase 1, liver isoform [EC:2.3.1.21]
K08766	carnitine O-palmitoyltransferase 2 [EC:2.3.1.21]
K08767	angiopoietin-like 4
K08768	perilipin-1
K08769	solute carrier family 25 (mitochondrial uncoupling protein), member 7
K08770	ubiquitin C
K08771	aquaporin-7
K08772	solute carrier family 27 (fatty acid transporter), member 3 [EC:6.2.1.-]
K08773	RalA-binding protein 1
K08774	transforming growth factor, alpha
K08775	breast cancer 2 susceptibility protein
K08776	puromycin-sensitive aminopeptidase
K08777	neutral peptidase B [EC:3.4.24.-]
K08778	astacin-like metalloendopeptidase
K08779	carboxypeptidase A1 [EC:3.4.17.1]
K08780	carboxypeptidase A3 [EC:3.4.17.1]
K08781	carboxypeptidase A5
K08782	carboxypeptidase A6
K08783	extracellular matrix protein 14
K08784	HtrA serine peptidase 1
K08785	HtrA serine peptidase 3
K08786	HtrA serine peptidase 4
K08787	dipeptidyl aminopeptidase Ste13
K08788	dystrophia myotonica-protein kinase
K08789	microtubule-associated serine/threonine kinase
K08790	serine/threonine kinase 38
K08791	serine/threonine-protein kinase LATS1/2 [EC:2.7.11.1]
K08792	serum/glucocorticoid regulated kinase
K08793	serine/threonine kinase 32
K08794	calcium/calmodulin-dependent protein kinase I [EC:2.7.11.17]
K08795	pregnancy upregulated non-ubiquitously expressed CaM kinase
K08796	BR serine/threonine kinase
K08797	hormonally upregulated Neu-associated kinase
K08798	MAP/microtubule affinity-regulating kinase
K08799	maternal embryonic leucine zipper kinase
K08800	NUAK family, SNF1-like kinase
K08801	PAS domain containing serine/threonine kinase
K08802	SNF related kinase
K08803	death-associated protein kinase [EC:2.7.11.1]
K08804	serine/threonine kinase 17
K08805	doublecortin and CaM kinase-like 1
K08806	proto-oncogene serine/threonine-protein kinase Pim-2 [EC:2.7.11.1]
K08807	proto-oncogene serine/threonine-protein kinase Pim-3
K08808	protein serine kinase H
K08809	striated muscle-specific serine/threonine protein kinase
K08810	triple functional domain protein
K08811	testis-specific serine kinase
K08812	CaM kinase-like vesicle-associated
K08813	serine/threonine kinase 33
K08814	tribbles
K08815	tau tubulin kinase
K08816	vaccinia related kinase
K08817	cell cycle related kinase
K08818	cell division cycle 2-like
K08819	Cdc2-related kinase, arginine/serine-rich
K08820	PCTAIRE protein kinase
K08821	cyclin-dependent kinase 14 [EC:2.7.11.22]
K08822	glycogen synthase kinase 3 alpha [EC:2.7.11.26]
K08823	CDC-like kinase
K08824	cyclin-dependent kinase-like
K08825	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase
K08826	homeodomain interacting protein kinase
K08827	serine/threonine-protein kinase PRP4 homolog
K08828	intestinal cell (MAK-like) kinase
K08829	male germ cell-associated kinase
K08830	renal tumor antigen
K08831	SFRS protein kinase
K08832	serine/threonine kinase 23
K08833	mitogen-activated protein kinase kinase kinase kinase 5
K08834	myosin III [EC:2.7.11.1]
K08835	oxidative-stress responsive protein 1
K08836	STE20-like kinase [EC:2.7.11.1]
K08837	serine/threonine kinase 10
K08838	serine/threonine kinase 24
K08839	serine/threonine kinase 25
K08840	TRAF2 and NCK interacting kinase [EC:2.7.11.1]
K08841	testis-specific kinase 1
K08842	testis-specific kinase 2
K08843	leucine-rich repeat kinase 1
K08844	leucine-rich repeat kinase 2 [EC:2.7.11.1]
K08845	A-Raf proto-oncogene serine/threonine-protein kinase [EC:2.7.11.1]
K08846	receptor-interacting serine/threonine-protein kinase 2 [EC:2.7.11.1]
K08847	receptor-interacting serine/threonine-protein kinase 3 [EC:2.7.11.1]
K08848	receptor-interacting serine/threonine-protein kinase 4
K08849	mixed lineage kinase domain-like [EC:2.7.11.1]
K08850	aurora kinase, other
K08851	TP53 regulating kinase
K08852	serine/threonine-protein kinase/endoribonuclease IRE1 [EC:2.7.11.1 3.1.26.-]
K08853	AP2-associated kinase
K08854	BMP2 inducible kinase [EC:2.7.11.1]
K08855	cyclin G-associated kinase
K08856	serine/threonine kinase 16
K08857	NIMA (never in mitosis gene a)-related kinase
K08858	SH3-binding domain kinase 1
K08859	serine/threonine kinase 35
K08860	eukaryotic translation initiation factor 2-alpha kinase 3 [EC:2.7.11.1]
K08861	polo-like kinase 2 [EC:2.7.11.21]
K08862	polo-like kinase 3 [EC:2.7.11.21]
K08863	polo-like kinase 4 [EC:2.7.11.21]
K08864	tousled-like kinase
K08865	PDZ-binding kinase
K08866	serine/threonine-protein kinase TTK/MPS1 [EC:2.7.12.1]
K08867	WNK lysine deficient protein kinase
K08868	alpha-kinase
K08869	aarF domain-containing kinase
K08870	PTK9 protein tyrosine kinase 9
K08871	bromodomain-containing protein 2
K08872	RIO kinase 3
K08873	serine/threonine-protein kinase SMG1 [EC:2.7.11.1]
K08874	transformation/transcription domain-associated protein
K08875	nuclear receptor-binding protein
K08876	SCY1-like
K08877	U2AF homology motif (UHM) kinase 1
K08878	breakpoint cluster region protein [EC:2.7.11.1]
K08879	heat shock 22kDa protein 8
K08880	serine/threonine kinase 19
K08881	tripartite motif-containing protein 24
K08882	tripartite motif-containing protein 28
K08883	tripartite motif-containing protein 33
K08884	serine/threonine protein kinase, bacterial
K08885	non-receptor tyrosine-protein kinase TNK1
K08886	tyrosine kinase, non-receptor, 2
K08887	abelson tyrosine-protein kinase 2 [EC:2.7.10.2]
K08888	megakaryocyte-associated tyrosine kinase [EC:2.7.10.2]
K08889	fer (fps/fes related) tyrosine kinase
K08890	B lymphoid tyrosine kinase
K08891	tyrosine-protein kinase Fgr [EC:2.7.10.2]
K08892	fyn-related kinase [EC:2.7.10.2]
K08893	hemopoietic cell kinase [EC:2.7.10.2]
K08894	PTK6 protein tyrosine kinase 6
K08895	src-related kinase lacking C-terminal regulatory tyrosine and
K08896	BMX non-receptor tyrosine kinase
K08897	Eph receptor A10
K08898	lemur tyrosine kinase 2
K08899	lemur tyrosine kinase 3
K08900	mitochondrial chaperone BCS1
K08901	photosystem II oxygen-evolving enhancer protein 3
K08902	photosystem II Psb27 protein
K08903	photosystem II 13kDa protein
K08904	photosystem II Psb28-2 protein
K08905	photosystem I subunit V
K08906	cytochrome c6
K08907	light-harvesting complex I chlorophyll a/b binding protein 1
K08908	light-harvesting complex I chlorophyll a/b binding protein 2
K08909	light-harvesting complex I chlorophyll a/b binding protein 3
K08910	light-harvesting complex I chlorophyll a/b binding protein 4
K08911	light-harvesting complex I chlorophyll a/b binding protein 5
K08912	light-harvesting complex II chlorophyll a/b binding protein 1
K08913	light-harvesting complex II chlorophyll a/b binding protein 2
K08914	light-harvesting complex II chlorophyll a/b binding protein 3
K08915	light-harvesting complex II chlorophyll a/b binding protein 4
K08916	light-harvesting complex II chlorophyll a/b binding protein 5
K08917	light-harvesting complex II chlorophyll a/b binding protein 6
K08918	chlorophyll a/b binding light-harvesting protein PcbA
K08919	chlorophyll a/b binding light-harvesting protein PcbB
K08920	chlorophyll a/b binding light-harvesting protein PcbC
K08921	chlorophyll a/b binding light-harvesting protein PcbD
K08922	chlorophyll a/b binding light-harvesting protein PcbE
K08923	chlorophyll a/b binding light-harvesting protein PcbF
K08924	chlorophyll a/b binding light-harvesting protein PcbG
K08925	chlorophyll a/b binding light-harvesting protein PcbH
K08926	light-harvesting complex 1 alpha chain
K08927	light-harvesting complex 1 beta chain
K08928	photosynthetic reaction center L subunit
K08929	photosynthetic reaction center M subunit
K08930	light-harvesting protein B-800-850 alpha chain
K08939	light-harvesting protein B-800-850 beta chain
K08940	photosystem P840 reaction center large subunit
K08941	photosystem P840 reaction center iron-sulfur protein
K08942	photosystem P840 reaction center cytochrome c551
K08943	photosystem P840 reaction center protein PscD
K08944	bacteriochlorophyll A protein
K08945	chlorosome envelope protein A
K08946	chlorosome envelope protein B
K08947	chlorosome envelope protein C
K08948	chlorosome envelope protein D
K08949	chlorosome envelope protein E
K08950	chlorosome envelope protein F
K08951	chlorosome envelope protein H
K08952	chlorosome envelope protein I
K08953	chlorosome envelope protein J
K08954	chlorosome envelope protein X
K08955	ATP-dependent metalloprotease [EC:3.4.24.-]
K08956	AFG3 family protein
K08957	casein kinase 1, alpha [EC:2.7.11.1]
K08958	casein kinase 1, gamma [EC:2.7.11.1]
K08959	casein kinase 1, delta [EC:2.7.11.1]
K08960	casein kinase 1, epsilon [EC:2.7.11.1]
K08961	chondroitin-sulfate-ABC endolyase
K08962	chondroitin-sulfate-ABC exolyase
K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K08964	methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]
K08965	2,3-diketo-5-methylthiopentyl-1-phosphate enolase [EC:5.3.2.5]
K08966	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase [EC:3.1.3.87]
K08967	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
