#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K02914	37.35269	8.890548	0	30.450531	3.66667	110.23287	0	13.097329	1.48148	16.208424	91.457545	41.686704	37.58519	3	31.759546	6.0303	1	52.365971	22.166799	39.234245	145.48887	1.637037	0	105.431727	61.727914	3.974026	156.8226	55.350372	16.5926	2.656863	2.33333	7.194228	42.749033	14.090935	1	9.74815	17.546616	8	7.321789	14.19344	20.08225	29.374104	12.6	52.36424	30.369096	64.80355	28.356244	3	27.654169	56.58659	0	63.156007	4.256757	103.28107	83.60461	91.568481	160.8862	17.939427	7	22.71034	51.45878	45.8296	16.23597	29.713477	12.173178	45.748276	35.313412	8.666667	51.32008	9	0	0	31.8102231	0	42.686103	193.177718	213.15067	15.22186	20.51852	36.89837	64.282805	24.316497	30.866663	46.69412	102.223281	16.214815	55.89952	32.437078	25.23188	43.361439	41.669383	15.678161	22.722715	58.389781	13.8455186	3	1.541126	22.22777	9	8.33333	0	50.734168	13.162364	16	0.568627	32.188303	9.677345	39.426721	29.692629	20.011644	12.91112	23.709688	2	24.957871	0	22.748148	0	42.12319
K10120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390077	0	0	0	0	0	0	0.253807	0	0.253807	0	0.560384	0	0	0.135364	0	0.722886	0	0.971235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K22304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.921941	1.773246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.744633	1.35443	0	0	1.360544	11.600002	8.30995	30.0155124	0	0.401361	0	3.882091	14.964562	0	2.544214	0.585034	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.791667	0	0	0	0
K04516	13.721966	0.625099	0	16.8559245	0.820196	6.2066968	0	4.678739	0	7.165644	1.406072	5.886692	1.750502	0.54902	11.915968	0	0	8.8275774	2.131666	10.840918	13.297148	0.0729847	0.326797	11.2955783	0.583279	0.162866	5.619529	4.9830438	6.69124	0.320513	0.324647	0.334448	5.0965464	0	0	0.877193	1.9399738	2.634289	0	0.968345	6.45162	1.769785	0.325733	0.887285	5.328431	2.381381	1.681819	0	1.5691803	7.099811	0	1.816663	0.0530303	1.137419	4.37759	5.7397202	6.77081	16.729105	1.111378	10.755294	3.730798	30.319913	2.823151	7.284495	8.3295647	4.870785	5.86737	0.521693	4.433992	0.433175	0	0	7.218579	0	5.787402	6.97318058	8.4448274	5.551449	3.915185	8.467881	5.7683779	7.5640989	4.8464156	5.6146693	4.8698265	4.178066	3.988506	7.1885094	7.655955	5.8082833	6.7306392	3.884449	1.9224113	2.578089	1.4573432	6.43934	0.163934	2.8924072	3.0550633	7.711827	0.0863388	1.47164	3.87913296	10.678333	0.818579	11.614947	1.596766	4.9865547	3.5765526	3.2101082	1.323143	5.9974014	0	6.9611092	0.159744	8.3662587	0.138798	0.118736
K00842	0	0	0	0	0	0	0	0	0	0	0.567568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212766	0.807361	0	0	0	0	0.458333	0	0.212766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212766	0	0	0	0
K07718	11.8589506	2.783917	0.164675	6.316436	1.8973084	0.5286613	0	10.400573	0	4.92181	29.5464239	16.1672275	2.255835	0.673611	2.744954	1.113673	0.190476	8.4358121	4.8744375	1.1609373	26.694846	1.04051	0.5162703	5.6483406	6.003417	0.781472	35.595286	32.2443519	1.544629	0.464163	1.1420563	16.336541	2.0275837	0	0.411376	3.330794	3.1718774	1.409881	0.275463	2.6310216	7.2472543	0.8263624	5.644959	5.8920674	7.10615	5.636927	0.967312	0	4.625832	5.12712	0	4.6904093	0.582416	25.445303	14.272199	8.412703	32.455581	1.347677	0.75151	8.2101171	10.9502733	1.937614	1.038216	12.386211	3.328166	9.595149	6.226319	1.294843	18.9309932	5.258076	0	0	2.606884	0	0	11.267086	9.1969437	13.8984296	4.1610428	1.5394627	1.0422056	2.928662	51.3907604	22.3002912	85.5177968	3.6661993	7.7433537	4.9594971	19.8482697	27.7985495	2.9909263	9.2816078	20.594329	6.6363903	8.2849175	0	0.176678	46.529451	14.807231	192.776637	1.698118	2.900784	13.555827	7.943915	3.205319	7.630366	6.951018	7.0498254	10.904804	56.093064	13.1326	25.0100126	0	2.0050116	0.152439	5.358036	1.773538	6.737018
K00370	11.813179	0.366985	8.4921854	4.2534292	12.0064092	13.3297381	2.9428617	66.9376189	2.7827904	9.8822349	14.7535288	25.3679341	12.49945	0.9878472	18.0011346	9.567895	5.8212502	10.3419478	165.157662	1.1368263	1.6034425	6.5707392	7.3411357	10.0161145	5.8214956	5.0370715	1.3184564	4.8863624	10.3754944	1.962779	4.9100041	26.2635497	27.7579307	82.9759846	9.4042454	4.70551138	21.7723286	15.3787633	35.559955	33.1839747	1.5372416	12.9064986	82.8558969	125.4694734	22.1116003	62.8363987	19.3779871	12.817754	3.3732121	9.4493565	8.58575	48.2875721	21.7096711	4.5430019	13.7151743	8.0434638	0.483875	2.666631	23.029341	12.0967957	3.74261	17.0540834	6.224367	23.4305267	4.8610115	8.2515871	33.3115927	6.7086723	51.9238005	10.5295758	5.5903	8.7756697	54.2395728	13.8994051	18.5994289	14.6883741	2.4125191	1.5580554	9.9178788	4.386166	3.3365748	1.0042208	3.7775361	22.1314325	2.6331645	19.8688302	2.011519722	10.4597214	9.1460781	4.8936764	2.866165	1.9443613	4.8706129	38.1345937	5.304944	40.4783957	8.1563668	48.7940289	37.7991044	24.9383323	29.3107018	88.6550165	14.8223655	44.8980133	74.882376	2.1120895	185.9738955	16.585011	18.8647256	3.6945581	10.3291067	23.2870093	145.5675898	53.2415793	48.4004454	15.8429464	1.528838	37.6984375
K03604	0	29.6237	0	0.62833944	0	0	0	0	0	0.522648	1.1266008	0.174216	0	0	0.174216	0	0	0.7781651	0	0	0	0.348432	0	0.87108	1.128153	0.163763	0	0.174216	0.522648	0.348432	0	21.7340623	0.696864	0.348432	0	0	0.174216	0	0	0.521487	0	30.9036	0.348432	0	1.4158	0.792876	0	0	20.350025	0	0	0.602787	0	12.58282	0	1.7166088	0.174216	0.381685	0	0	0	0.7061551	0	0	0	1.308946	0.174216	0	0	0.176056	0	0	0.103955	0	0	0	0.174216	2.7720807	2.172164	0.207469	0.6904429	0.0836237	1.930252	0.338983	1.842071	0.174216	0.4228328	0	0.48883	0.28947	1.292591	0.174216	0.169492	2.4446732	0.2578397	0	0	0.522648	0	0.348432	0.174216	3.766071	0.348432	0	0	4.462009	0	6.267794	2.777011	1.186301	0.522648	2.4591116	0.173055	0.801745	0	0	12.7515	6.090472
K07001	53.7177406	8.5205924	3.36604	36.3494438	4.64345	13.1687707	1.38868	34.3497771	1.5805577	28.6194522	17.7557916	15.706859	14.232874	1.330977	69.418484	6.964763	4.09885	33.2263882	12.5705336	10.635581	25.918488	2.46352	3.268188	14.1635968	12.7012514	4.417051	29.838342	40.2921253	32.937093	2.414578	2.448694	4.6703348	14.681765	34.1251898	5.986265	4.159745	9.6405808	9.15261	33.176796	42.576439	23.5035222	2.0732853	4.2256912	13.713268	9.4579272	8.328796	24.1599022	18.2929577	7.1431672	27.6972418	0.486792	25.06314	14.28784685	15.5921245	37.821965	11.160663	53.411001	38.570858	13.314569	33.267784	27.0991185	43.8532609	10.64817	29.3093765	24.258531	16.3855666	12.862	5.9312134	71.3703411	3.2433664	13.136963	11.361405	13.782832	9.103834	29.176783	27.1174499	46.9424918	25.5416091	17.0687349	31.9498712	10.5129388	16.78391	7.525708	25.02317	11.394354	10.1250661	36.53870705	15.6520626	14.7468304	18.4676989	12.7405689	34.0160572	14.8269622	5.6570507	9.7456675	13.4037	4.8098279	22.814619	17.1453055	36.904463	26.8619836	9.9289375	20.975636	24.425551	6.436795	22.780721	9.3684634	16.3244245	22.46096	14.5507672	16.0210147	33.2005729	6.50417	11.8543015	7.316609	13.851026	14.090769	12.969288
K12543	0.319549	0	0	0.28169	1.35681	1.255283	0.132979	1.43369	0.132979	0	1.752344	1.80242	0.843409	0.18797	0	0	2.90071	0.967495	2.637302	0	3.87707	0	0.265957	0.132092	1.863312	0	2.303633	0.0562092	0	0.265957	0	1.328389	0.18797	0	0	0.602331	3.478588	1.59574	22.93136	0.215726	0.456687	0.424059	1.4629942	2.102752	0.175	3.1071605	13.258	10.8145467	0.131579	0.266438	0	0	11.652814	0.538471	1.6089025	0.1994253	4.1426	0	4.9016	0.758879	2.83271	1.12809	2.97208	1.830596	0.429871	1.1342018	0.265958	0	0.18797	1.549983	3.84309	1.32979	4.908904	0	5.80087	0.284126	0	0.3774754	0	0	0.488061	0	0.093985	0.1626544	0	0	0.093985	0.18797	0	0	0.6829509	0.100806	0.6029332	0.190717	1.0457972	0.132979	2.0454081	11.354875	4.076539	2.160171	18.082615	2.483501	1.316416	7.177869	2.76773	0.406485	5.425649	0.7871212	7.5556078	0.469484	3.543781	2.0998952	3.1278357	0.5063722	0.797872	10.598482	1.469484	1.7966672
K01952	74.72692512	14.9352581	14.385147	95.9897268	12.5085575	59.1770848	4.5951391	45.1088716	1.8705421	75.7728345	28.2596635	28.2432364	6.3943432	0.4988002	48.0181817	36.2157373	7.1413271	97.4449228	69.5276503	69.19739	48.3235071	3.1835672	16.1263609	63.4419632	20.0169684	11.5347558	35.4354589	33.80871117	37.9107596	5.5745977	5.8547786	12.1019054	28.7706854	10.1236333	2.1997809	5.0670908	54.46979403	65.8105286	33.3541891	38.2047757	74.4195708649999	15.5242963	12.6541092	42.8518238	71.8607103	24.2339692	40.7140542	23.3369531	24.7185091	75.152794	3.585927	17.1755868	16.3258703	12.2104131	43.7299269	40.6525376	20.1706067	64.8819224	37.6691027	68.8063736	38.378351	92.5011146	98.1417207	43.9610546	87.1017245	38.3721464	27.4711151	11.51029045	101.072002	20.7202615	6.1456091	13.6246163	56.1052647	6.7541434	68.9543158	51.623706	36.5807186	45.9944518	56.3355977	61.22535736	77.1154881999999	73.44576064	26.0379498	51.0137805	36.9186281	61.847758	82.45675726	55.96636948	68.3051914	74.4593692000001	35.4580429	42.623692	28.72473819	21.682622	63.3704933	25.372078	45.9756808	33.9261207	62.3850692	37.1312355	33.4361334	40.6759432	43.5753513	51.1804601	25.824311	43.6186589	63.5632964	46.8008063	30.5162576	36.8896118	42.3697082	63.363909	91.6393951	65.1947305	81.6880176	64.4594268	16.1688176	49.944769
K07677	0.499259	0.111111	1.65778	0.222222	7.348524	0	2.04778	3.58778	0.880741	0.26963	0.222222	0.6620374	6.34801	0.245926	0.166667	2.66333	0	0.0555556	0.111111	0.0944444	0.218519	3.40593	1.52593	0.166667	0.0555556	2.41778	0	0.0555556	0.757407	0.220741	5.55889	0.222222	4.35	4.8036056	3.74778	0.222222	0.222222	1.64926	0.29963	3.13741	0.0585185	0.111111	5.67963	2.695244	0.81352	0	0	0	0.0555556	0.166667	10.2641	3.48296	0	0	1.4537	0	0	0	1.32667	1.55963	0.824444	0.717407	0.694074	1.55296	0.222222	0.551481	0	1.75741	0.954815	0	6.19111	6.920254	9.2663	7.08704	1.11556	0.144444	0	0	0	0	0	0	0.456667	0.371481	0.288889	0.333333	0.166667	0	0	0.162963	0	0	0.111111	0	0.0555556	3.14604	0.0551852	0.111111	0.187407	0	0.6522678	0.0555556	0.91063	0.444444	0.619259	0.0555556	0.277778	0.0555556	0.768889	0	0.278148	0.277407	0	0	0	0	0	0.0340741
K03814	2.611628	0	0	5.0740371	0	17.384793	0.256014	2.391992	0	9.599189	2.5556526	3.049108	1.584766	0.425532	5.262609	0.394107	7.308318	13.85345	4.3615441	8.494647	2.41986	0	0	5.5952055	5.204689	1.587598	1.37056	5.573134	2.214652	0	0	1.940588	5.4552314	0.535185	0.555556	0	8.215374	2.667098	31.18271	2.1769	11.417853	2.149757	3.036185	10.603589	14.446909	5.480554	23.276053	18.081835	1.111112	17.9168539	0.50505	9.46712	16.344383	0.446297	0.557108	10.538938	1	1	13.466388	5.36349	5.755907	4.74605026	6.743442	0.868065	4.8045448	3.221523	10.065839	2.521024	16.647824	4.400856	0	4.09278	6.82208	0	0	7.325147	29.571727	0.798579	2.918904	18.493229	20.3995901	9.512413	5.423627	9.1527338	1.742742	2.169008	8.695703	13.67833	13.190284	9.0314125	11.519311	2.852321	3.211456	2.840581	8.4518483	56.103059	6.135339	1.571292	14.447388	7.837073	28.19504	9.1507955	3.509515	12.190746	20.188077	7.088986	7.407771	8.155562	5.367129	13.4735532	12.601503	6.482972	6.0795716	11.97725	8.718115	13.019205	2.648613	4.03264
K03429	0.163399	0.4971082	0	0.190972	0.862069	0.9283794	0	2.4997591	0.146199	0	0.55248	0.050557	1.316781	0.149254	0.976806	0.149254	0	0.6396379	0	0.150602	1.365249	0	0	0.181265	0	0	0	0	0.1375	0	0	0.134328	0.253642	0.443372	0	0	0.149254	0.301205	0	0.960091	0.314817	0.298508	0	0.3104478	1.260243	0.8338312	0.128535	0	0.14488	0.298507	0	0.182482	0.312653	7.56159	0.949042	0.283199	0	0.149254	1.43326	0	0.8325398	0.702586	0	0.599737	0.251256	5.444661	0.83113	0.781643	0	0	0	0	2.72555	0	0.301205	2.9672463	2.475207	0.149254	1.768164	0.128535	0.337868	1.327654	0.500971	2.02265	0	2.046303	0	3.31568	2.227272	0.285768	0.00694444	0.127854	3.14202	1.523214	1.406481	0	0	0.165563	0	0	0	0.774698	0.761078	0.146199	0.461014	0.145695	0.437622	1.1642194	0.447761	0.163399	1.09623	0.286268	0	1.2058142	0	0.4723494	5.290238	0.5388117
K01419	0	0	0	2.35714	0	1.15741	0	0	0	0	0	0.70068	0	0	0	0	0	0	0	0	0	0.22449	0	2.036036	0	0	0	0.626984	0.626984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.898148	0	1	0	0	0	1	0	0	0	0	0	0	0.827586	0	0	0	0	1.112187	0	0	0	0	1.564599	0	0.306122	0	0	0	0	0	0	0	0	0.462585	0	2.21705	0	0.896552	0.895833	0	0	0	1.648649	0	0	0	1.283376	0	2.520991	0	0	0	0	0	0	2.33333	0	0	1.38889	2	0	1	0	1.43243	0.733333	0	0	2.488428	0	0	0	0	1.05556	0
K03781	13.7028587	36.6744647	5.48011	6.2081002	8.251969	33.9674377	4.95696	5.337509	8.049669	14.5895308	20.855248	12.390517	80.0959018	0.492611	0.327223	19.532469	9.0647661	0.2080797	221.3417325	2.280402	1.828217	5.915722	12.7064442	14.4003861	34.8335482	20.613253	40.832774	17.5621461	25.7005763	0.6296	0.851799	170.085866	14.449722	11.842196	2.784249	17.3406801	147.2063797	76.8073696	41.624973	9.9331043	0.925758	353.7882278	151.196317	76.58294	42.836619	172.2968034	31.9817352	25.4256797	581.6622137	26.9956037	7.371274	58.739568	13.495172	290.8335604	15.6576126	84.7320814	6.773086	5.86758	249.6679579	33.745561	0	22.97685902	259.390246	50.781538	0.660534	7.04946	73.7085883	6.0631158	16.669367	16.3185165	17.853614	10.2939149	105.988171	34.545104	9.978871	4.3706357	0.218822	0.6109223	2.39474	3.571996	3.300513	0.1849252	19.6576958	4.608342	5.9069767	23.560686	1.208602	11.776685	2.137515	0.142045	1.31507	0.42715	1.5052024	13.9504205	39.086469	2.877167	74.602433	17.5442631	78.6216556	12.2654446	51.143853	209.6023003	33.6534373	24.8659316	14.8362166	6.466931	37.9177366	16.88648	13.181874	1.525145	11.292854	17.1666874	273.7006603	21.729041	59.3067713	8.4704796	332.8861366	34.5375069
K01496	0	0	0.94686	0.668277	0	0	0.241546	0	0	0	0	0	1.12882	0	0	0	3.19002	0	7.343	0	0.247525	0	4.02254	0	0.724638	0	0	0.714286	0.988095	0	0	0.241546	0.960166	0	0	0	9.055428	1.44767	4.50403	0	0	0.483092	0.966184	1.71337	0.900161	1.96618	10.3961	9.12399	0	0	0	4.75201	0.797101	0	0.581395	0	0	0	5.86634	1.44444	0	0	0	0	0	0	0	0.909091	0	4.141417	0	0.483092	0.0338983	0	0	1	0.523256	0	0	0.565891	0	0	0	0	0	0	0	0	0	0.107345	2.29457	0	0	0	4.3796034	0	7.31723	0.923092	10.4879	0.241546	9.80998	3.328094	0.746822	3.98712	0.966184	0.241546	10.2126	0	1.598732	0	5.15408	0.232558	31.8824	0.75	7.25443	1.966184	0	1.669888
K13920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176812	0	0	0	0	0	0	0	0	0
K11910	26.176482	0	0	4.7312369	0.178862	1.2393586	0	1.600136	0	3.242255	1.1380545	2.943718	0	0.500082	9.787295	0.11655	0.203666	0.914932	0.193256	1.57569	0	1.14249	0	6.103858	39.453503	0.4012648	0	0.0386179	0.101626	0.203666	0.407332	2.213561	1.87393	0.2415691	1.0868976	0.203666	2.55669	1.221316	0.9333541	4.508069	3.935983	0	1.896704	3.21453575	0.509165	0.1947878	0.00475221	0	0	0.2808521	0	2.815747	1.339915	0.407125	0	2.517448	0	0.101833	0	6.273215	5.291238	1.176241	0.260198	2.5872372	4.791883	1.691129	0.1673442	0.331511	1.126581	0	0	0	0.101833	0	0	0.0930075	0	3.882133	0.689406	0.353102	0.203666	0.54243	0	0	0.0724932	0.610998	0	2.143249	1.3150168	0.203459	2.559419	0.114943	0	1.07468	0.345523	0.101833	0.2331	4.1723842	2.737061	1.375526	0.813985	2.02894232	8.26513	0.203666	0	7.59327909	1.5015106	8.735187	17.744631	1.349753	14.920585	5.671558	0.9022404	7.1021287	0	1.836256	0.202987	3.31732436
K07674	1.6611976	7.4453	2.72856	0.890393	6.358418	0.176056	3.54739	4.80142	0.375242	1.2191391	2.4327031	2.3730439	4.0245	0.386847	0.3615658	2.00516	0.193424	0.191571	0.5361661	1.246089	0	3.929309	1.82721	0.6067291	1.1989545	3.23275	1.484556	1.0680572	2.8555401	0	7.06834	5.4395308	3.8920356	0.1932369	2.60477	0.193424	0.8839081	1.682009	0.5800841	1.83623	0.781805	5.0309098	3.153839	0.674404	1.046248	1.5188425	0.4245628	0	3.7766996	0.5790661	7.75242	5.49001	0	3.3365593	0.840103	1.5196127	3.0767227	0.8861323	1.1599	1.652954601	0.637008	1.0832855	3.123145	0.803353	0.0967118	0.837443	0.6487751	0.863314	1.5764	0	6.67247	3.6686	8.64604	2.39781	0.745326	0.2999638	0.0965251	7.8946795	8.0487063	0.357434	0.73545	0.5995056	0.8971701	0.5800841	2.394211	4.319843	0.2549398	0.2091381	0.99094081	0.713031	0.8526257	0.9355699	0.0967118	2.7694733	2.2101501	0	3.7144718	0.8646214	0.446809	2.1069431	2.12562	6.0575211	4.5085067	1.06383	0.568021	3.3145361	1.9983552	11.6236577	3.2529184	1.0796691	3.49579	3.5438679	1.4664701	0.3913758	1.427658	0	4.64904	6.1385302
K03817	0	0	0.384615	0.769231	7.1359	1.50725	1.72308	4.7359	0.735897	0	0	0	4.19744	0	0	0.766667	0.789855	0	0	0.323077	0	6.48718	2.5359	0	0	1.03077	0	0	0.769231	1.53846	3.25385	0	3.33077	0	1.58205	1.15385	1.15385	7.37607	1.839019	2.55641	0	0.384615	0.889744	0	0.769231	0	0	0	0	0.695652	7.54359	9.16667	0	0	0.384615	0.43	0	0	0.769231	1.80513	0	0	0.553846	1.15385	0.772212	0	0	1.53846	1.51026	3.36232	19.9769	2.69231	0.769231	1.15385	0	0.706467	0	2.93532	0	0.769231	0	0.373134	1.064222	0.757749	2.739801	0	0.211886	0	0.373134	0.384615	0	0	0.384615	0.613934	0	0	0	0	1.15385	0	0	0	0.182456	3.52174	6.436929	0	1.94758	2.09788	0.396825	0.884737	1.92308	0	0	0	0	0	0	0
K06910	1.84289	0	1.75887	0.205945	3.33333	1.932206	0	4.61115	0	0.0909091	1.112797	0	0	0	2.192991	1.317794	0	0	0	0.214592	0	0	1.63121	0	0.902841	0	0.31746	7.931284	6.78555	0.278539	0.879433	0	1.75887	19.474	2.25532	0	1.6129	1.03546	0	3.426234	0	0	3	3.098279	0	0	0.268065	0	0.143062	2.060371	0.617021	0	0	0	0	0	0.312785	0	0.446809	0	0.695035	0	0.950355	1.065999	0	1.146316	0	1.53901	1.161946	0	19.0851	0.822695	2.01418	1.86525	2.067334	0	0	0.340183	3.04981	0.749296	0	0	2.8227	0	0	0.631206	3.045025	0	0.210191	0.531915	0	0	1.320325	0	0.817643	12.8777	0	1.334525	0.215686	0.292453	0	0.214592	8.705248	0.93617	0.780142	0	0	0.316348	0.616636	0	2.263085	0.396825	0.101961	0.393701	0	0	1.546335	0.00537634
K03071	0.166667	93.52099	1.821638	3.951126	3.10227656	3.44469	0.207602	62.5278	1.111111	14.6902719	40.907312	5.00512	5.27572	0	18.841221	69.4209	0.421053	0	31.9705473	6.113729	0	6.68611	26.9795	1.370396	3.519677	6.961982	42.77445	4.194632	3.570623	0	0	125.044324	11.508199	0.447222	0	1.555559	29.1629012	150.85856	10.008766	9.9436	0.748299	92.9333034	7.74968	14.42736	107.044407	8.529168	9.4444413	2.9611028	111.915518	0.602339	0	0.605442	5.3742773	44.167791	11.4022566	36.960066	11.037278	3.53509	20.46375	1.029488	0.549451	0.877193	34.3230433	2.9386	0.874446	9.229248	2.378969	0.836735	1.68056	40.4766	4.46199	1.75439	10.855775	0	0	2.340566	3.704891	1.069209	15.867804	3.421323	7.78114	1.149993	1.691666	3.84512	0	1	0	0	0	0	5.76271472	0	1.684207	6.374983	68.514714	0	149.334818	8.336111	41.223562	7.216875	13.511107	24.80874	13.518851	28.720369	24.893677	2.50008	137.0351924	52.6781284	15.393017	3.585887	17.965741	37.591135	79.967793	0.359649	75.35306	19.727906	81.285962	49.398322
K18138	14.7949965	42.2399199	3.4868151	10.8105508	19.9272397	16.0367935	5.2116358	30.4701132	2.3222896	32.9281251	9.57629419	29.6227182	17.2911064	0.4888056	21.922271	24.2164479	3.7178011	4.0303845	28.6645201	6.1114633	0.7667608	7.2768652	13.6090645	26.5315051	28.4820306	15.2226065	30.4190611	8.6258511	31.9978838	2.3160496	4.534166	72.1877299	22.9115079	24.68771709	8.6289804	1.9893135	29.0976283	41.2162274	24.2353045	71.27688279	7.5275642	20.7726767	19.4721302	14.9916378	19.628492	16.1293033	20.4740922	13.3890582	30.9002001	11.3248533	18.81209	174.7205588	17.29944368	38.30174866	5.2102119	11.2053026	14.4852699	17.1755394	36.8067795	35.3156288	27.5826458	20.2723134	45.4012988	49.2159862	7.270873	24.4501473	5.7054438	4.528026402	6.4557351	30.0055529	10.3506546	13.6403255	15.2904985	13.838144	5.664615	1.7078616	2.1947996	23.8466436	19.6076904	4.6597608	4.331856	11.6394904	21.2455951	1.1914774	11.2508642	27.5662241	8.4415178	4.2365316	3.3822507	2.0347696	23.090793	3.839335	1.2260455	14.8015043	47.2913224	20.2347961	146.218459	32.16804623	187.892121	14.7554368	34.9101184	36.6354571	28.4879484	31.2194028	58.711955	43.4716447	35.80367	50.1523008	87.1151104	13.0020968	37.9917207	44.2338163	21.7756777	31.2238046	38.9918821	19.1613213	76.60129985	46.7972504
K03607	0	72.562349	0	0	0	0	0	0	0	3.593049	12.85885	2.96933	0	0	0	0	0	0	0	0	0	0.568507	0	0	0	0	24.4744	0	0	0	0	53.5317	1.07362	0.687117	0	0	0	0	0	0	0	56.53373	0	0	3.90593	0	0	0	49.71165	0	0	0	0	19.23113	0	6.84458	4.893656	0	0.304703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748	0	0	0	0	0	0.744376	0	0	0	0	0	0	0	0	0	0	0	8.4908	0	1.76892	0	0	0	0.920245	0.306748	1.54601	0.548057	0	0	0	0	0	0	0	1.310298	0	0	16.255652	0	27.548101	0
K07733	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.25926	0	0	0	0	8.33333	0	0	0	0	0.848485	0	0.686667	0	0	0	0	0.785714	2	0	0	0	0	0	18.9559	1	0	0	3.761901	1.106061	0	3.54421	6.63357	1.35897	1	0	0	0	3.5873	0	0	0	0	0	0	0	0	0	1	0	0	9.85965	1	0	0	0	0	2.50794	0	1.71429	0	0	0	0.4826761	0	0.405458	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.931624	0	2.54684	0	0	0	0	0	0	0	0.0555556	0	1.777778	0.885965	0.703704	0	2	0	0	3	0	7.76812	0.349206
